app_id,app_name,category,review_id,text,rating,thumbs_up,at,true_label
com.shopee.id,Shopee,marketplace,6aa7132e-2eee-4e78-8ff6-d958d8e5f2d8,"Tiap pesan barang selalu stuck ditempat padahal barang itu pingin buru buru dipakai, jadi sekarang kalau barang yang sangat diperlukan gak pesan di shopee lagi krn pasti gak akan sampai ketika waktu diperlukan.. kecewa sama aplikasinya..",3,6,2026-04-13 06:02:50,netral
com.shopee.id,Shopee,marketplace,136eceeb-38b8-4183-937d-5d234f8f42f0,"saya sangat kecewa kepada pihak shope akan 2 pesanan ku kronologi) Pesanan 1: Lacak aplikasi menunjukkan sudah masuk wilayah saya, tapi setelah 3 hari stuck, saya menemukan paket masih di Makassar dan akhirnya dinyatakan hilang oleh Shopee. Informasi lacak tidak akurat membuat saya salah harap. Pesanan 2: Saya sudah ajukan laporan agar diperhatikan ekstra, tapi tetap stuck 4 hari dan dinyatakan tidak bisa diteruskan. Saya menunggu total 11-12 hari, tapi tidak satupun paket sampai.",1,18,2026-03-21 05:01:10,negatif
com.shopee.id,Shopee,marketplace,22ad46ca-a887-4b71-8a9a-27249d4e8220,maaf masih tetap bintang 1 saya kasih. sebab sekarang cek out barang ongkir nya gak ngotak ( khusus luar pulau) masa sudah kena ongkir malah ditambah beban biaya sub total khusus yang gak ngotak sekali. harga barang 500rb pas cek out jadi 1jt ( ongkir+sub total khusus ). jadi males belanja di Shopee sekarang,1,16,2026-04-17 20:40:48,negatif
com.shopee.id,Shopee,marketplace,73cbf1f9-1b5b-481e-ac67-7332f555cb73,"Sangat kecewa dengan layanan Shopee. Saya mengalami kejadian yang sangat merugikan dan tidak bisa dianggap sepele. Saya memiliki 2 resi dalam satu pengiriman: Resi pertama: barang yang datang isinya sudah diubah/dibongkar, tidak sesuai dengan yang dikirim. Resi kedua: dinyatakan hilang saat transit tanpa kejelasan. Yang lebih parah, nilai isi barang sebenarnya lebih besar dari nominal yang tertera di Shopee, sehingga kerugian saya jauh lebih besar. mending pindah ke aplikasi lain.",1,14,2026-03-23 22:39:08,negatif
com.shopee.id,Shopee,marketplace,5457e7da-2848-4ca1-898a-a9f635f71b07,"malesin banget belakangan ini belanja di Shopee. pengirimannya lama, gak bisa pilih kurir. Dan yang paling malesin adalah kalau lagi cari barang di search bar setiap pertama kali buka aplikasi, yang diketik barang yang dicari, yang muncul Iphone. sumpah malesin banget, gak semua orang mau beli iphone",1,3,2026-04-20 08:16:48,negatif
com.shopee.id,Shopee,marketplace,89123984-d218-45b7-8600-1820207cba3e,Untuk sekarang shopee sangat tidak disarankan lgi karena pengiriman nya yang sangat amat lambat pesen sekarang dateng bisa 2 minggu-1 bulan padahal wilayah perkotaan dengan alesan lonjakan pesanan padahal pas saya ke gudang nya pesanan hanya sedikit dan kurir nya pun banyak,1,7,2026-04-13 20:02:55,negatif
com.shopee.id,Shopee,marketplace,db59f0e7-829d-4452-8f31-77a40aa6c88f,mudah dan nyaman tapi agak berat saat jaringan tidak maksimal. Tapi saya sangat puas sekali berbelanja online di shopee karena aplikasi ini sangat terpercaya dan sangat aman berbelanja di aplikasi shopee setiap ada keluhan dan permasalahan selalu terselesaikan dengan baik. Terimakasih untuk Tim shopee yg berdedikasi sangat tinggi.,5,1,2026-05-04 18:20:41,positif
com.shopee.id,Shopee,marketplace,04d5c692-7b9f-49fc-82d4-6a142f0778ca,"Buat manajemen shopee, tolong keamanan aplikasi shopee diperbaiki lagi. Saya hampir saja kena penipuan yg masuk melalui aplikasi shopee, dgn mengaku sebagai customer servise shopee, mengancam akun shopee saya akan diblokir karena saya tidak melakukan video unboxing barang yg dibeli, dan akan pulih dgn mengikuti prosedur yg dipandu oleh org yg telepon mengaku customer service. Panduan itu juga ada dinotifikasi aplikasi shopee, dgn dalih kalau limit paylater saya nol, akun sudah dipulihkan.",4,2,2026-05-02 07:00:22,positif
com.shopee.id,Shopee,marketplace,99357041-b8a5-4760-b809-0ec48bccab05,"Sistemnya makin gajelas, buat event voucher tapi pas dipake malah dibatalkan sistem alasannya terlalu sering memakai promo. terus fungsinya voucher diskon klau dipake lalu dibatalkan buat apa? buat event promo giliran pakai vcnya dicancel alasannya terlalu sering.",1,5,2026-04-15 14:57:56,negatif
com.shopee.id,Shopee,marketplace,02a381fe-5836-4bda-aafa-8b631c11ee79,"Kepada pihak shopee,saya ingin mohon diperhatikan lagi di bagian affiliate program/video tolong tambahkan fitur JADWALKAN POSTINGAN,karena itu sangat membantu dan menghemat waktu,dan tolong perbaiki kualitas video untuk lebih jernih dan tidak buram seperti saat ini. Mohon dibaca 🙏🙏",4,4,2026-04-22 18:44:52,positif
com.shopee.id,Shopee,marketplace,5cacc062-eb5a-44cf-bf88-d1f117412cb1,"saya daftarkan akun jadi VIP, tapi makin kesini justru makin mahal. vocher di kurangin. padahal sering belanja. contohnya, saya beli shopeefood pake akun saya, cuma dapet potongan 20 rb. trus saya bandingin sama akun satunya lagi yang jarang di pake, ehh malab potongannya lebih gede di akun yang jarang di pake. jadi asa percuma bayar vip tiap bulan malah makin di mahalin. kecewa banget.",1,6,2026-04-16 13:08:58,negatif
com.shopee.id,Shopee,marketplace,ae6bbf48-1fc6-40a4-a1d0-bdcbae6e1268,"aplikasinya sangat bagus tpi TDK suka jasa ekspedisinya😤kdang paket tiba2 di kembalikan padahal TDK pernah di antarkan😤 bisa ngak sih utk wilayah Wakatobi ganti atau suruh perbaiki pelayanan di bagian ekspedisinya, stengah mati kasian kita pesan baru tidak di antarkan. baru kalau sudah bgitu aplikasi kita mi yg kena masalah 😤",4,2,2026-04-29 13:40:26,positif
com.shopee.id,Shopee,marketplace,51c4e2e6-2433-4671-9fb2-b75c309ffca0,"Kenapa ya sekarang pesanan tiba lama sekali, pesanan saya tanggal satu, estimasi tanggal 9 tapi tanggal 10 belum tiba. di aplikasi status pengiriman tdk berubah sejak tanggal 4, mau dibatalkan tdk bisa, mau pesan ketempat lain takutnya barang datang pas pesan lain,jd serba salah ya.. mana yg dipesan itu obat.. tolonglah ya proses pengiriman nya jgn begini terus..",1,10,2026-04-11 21:10:47,negatif
com.shopee.id,Shopee,marketplace,368f3d80-6a29-422f-b1f4-c421c0e2b508,"Aplikasi semakin berat, penuh iklan, dan penuh bug. Mau checkout saja dipersulit sistem yang error. Kejadian saldo terpotong/koin hilang saat transaksi gagal sudah berulang kali terjadi. CS hanya kasih jawaban template 'tunggu 2x24 jam'. Professionalitas nol! Perbaiki stabilitas sistem dulu baru tambah fitur video/game tidak jelas.",1,11,2026-04-02 15:19:30,negatif
com.shopee.id,Shopee,marketplace,809c503b-2261-494a-b51a-3f054883b1d1,"Saya cukup terganggu dengan iklan Shopee yang sering muncul saat saya menggunakan aplikasi lain. Masalahnya, kadang iklan tersebut terbuka sendiri dan langsung mengarahkan ke aplikasi Shopee padahal saya tidak menekannya. Selain itu, tombol tutup (X) pada iklannya juga cukup sulit ditekan sehingga terasa sangat mengganggu pengalaman menggunakan ponsel. Saya harap pihak Shopee bisa memperbaiki sistem iklannya agar tidak terbuka sendiri dan tombol tutupnya lebih mudah digunakan. Terima kasih.",1,18,2026-03-07 07:14:38,negatif
com.shopee.id,Shopee,marketplace,3550f2c7-fe38-427d-8b44-dc4730e59e4e,"shopee sekarang tidak sebagus dulu. sekarang tuh kalo beli 1 pc harga lebih murah seperti iklan, begitu nambah 2pc lebih mahal, nambah pc lebih banyak tambah mahal lagi. harusnya tuh klo beli banyak ya lebih murah lah, minimal sama dgn beli 1pc.",3,2,2026-04-29 17:46:37,netral
com.shopee.id,Shopee,marketplace,5b658739-bc18-4358-aabc-400bce886faa,"hal yang harus sangat dievaluasi adalah keamanan dalam pengiriman, sebab kebanyakan paket hilang di pengiriman, bukan soal uangnya di return, tapi lama waktu yang sudah terbuang ternyata paket hilang, itu yang bikin kecewa. jadi tolong evaluasi lagi yah kak, makasih. sukses selalu shopee.",5,3,2026-04-25 07:39:55,positif
com.shopee.id,Shopee,marketplace,db13d061-34d2-4fdd-bf85-3c900df246e1,"baru kali ini belanja di shope resi stuck , paket engga di kirim kirim udh wa callcenter nya malah disuruh rubah metode pembayaran , jgn salahkan pihak expedisi jika pesanan tidak sampai , kecewa bangt .... !!!!!!! entah ada faktor apa parah si emg ...",1,2,2026-04-23 20:12:37,negatif
com.shopee.id,Shopee,marketplace,2fa02a02-0967-4cde-9b59-97a4b16f7215,"Memuaskan belanja di shopee, pintar² dan teliti lah dalam berbelanja.. happy shopping guys😍 saran: testimoni jgn pake foto sampe 5X, memori hp cepat penuh, cukup 2 saja, apalagi klo belanja nya bnyak.. sangat repot klo hrs ksh penilaian sampe 5 foto.",5,5,2026-04-15 15:57:14,positif
com.shopee.id,Shopee,marketplace,58519102-1fb0-431f-b3b5-17c3c88700b4,"saran sedikit untuk shopee indonesia, supaya mencantumkan nomor telepon kurir di data pelacakan pengiriman barang, seperti apk tokop*d*a. karena terkadang barang kembali namun kurir tidak ada telepon ataupun menghubungi penerima. dan bahkan sering kurir menitipkan barang tanpa konfirmasi. terima kasih",4,4,2026-04-14 17:19:23,positif
com.shopee.id,Shopee,marketplace,934dc3d8-31b2-4064-81af-27c96214f6f4,"Belanja dengan harapan harga murah malah dapatnya barang murahan dan rusak, giliran diretur malah dipersulit, barang sudah dikembalikan ke penjual malah diminta bukti tambahan, padahal sudah disertakan foto dan video. Iyaa gitu lah... Terlalu banyak alasan, malah nyalahin pembeli, dengan alasan kesalahan pembeli. oke lah kalau begitu...",1,13,2026-03-23 15:29:57,negatif
com.shopee.id,Shopee,marketplace,bf2c8fd2-2242-4faf-8a84-47f125069711,"paket saya selalu ditahan, sudah ditahu itu paket tanaman yang mudah mati. tapi tetap saja ditahan. dan ditambahi estimasi yg tidak masuk akal. lebih bagus pake jnt ekspedisi nya cepat dan jelas rute nya",1,4,2026-04-26 10:51:22,negatif
com.shopee.id,Shopee,marketplace,3eb35bbb-bf5c-465a-86dc-736976a9339b,"beberapa hari ini mencoba untuk pesan makanan dari shopeefood tapi tidak pernah ada driver yang mengpickup pesanan, dari beberapa kali percobaan memesan hanya 1x yang berhasil. itupun menunggu lama sekali. sudah pakai pengantaran prioritaspun tetap tidak ada yang mengambil orderan.",1,1,2026-05-01 18:31:47,negatif
com.shopee.id,Shopee,marketplace,d207c0b2-3b6f-49fe-9603-a13c7698e115,"terlalu banyak biaya. mulai dari biaya ongkir, biaya layanan, ditambah lagi biaya penanganan khusus. selain itu voucher juga terlalu banyak s&k dan masa waktu pemakaian terbatas bahkan hanya muncul pesekian Detik tiba tiba tidak bisa digunakan alasan habis. ibaratnya voucher seperti itu hanyalah promosi Abal Abal",1,12,2026-04-07 02:25:58,negatif
com.shopee.id,Shopee,marketplace,8b0fb3ab-e571-4d01-a234-a06b5c602e3f,"Lama2 makin suka dan cinta dengan Shopee. Karena disamping banyak pilihan barang dengan harga yang murah, fitur2nya pun istimewa dan rasa2nya tidak ada di aplikasi belanja online lain. Konsumen/pengguna pun sangat diperhatikan, terutama jika mengalami kendala baik pada saat pemesanan maupun ketika telah menerima barang. Terima kasih shopee, semoga menjadi aplikasi belanja online terbaik dinegeri ini.",5,4,2026-04-15 02:33:16,positif
com.shopee.id,Shopee,marketplace,ca5245c0-bbfc-47dd-8495-1d3b7b1ec029,fitur paling tidak berguna di shopee itu yang seenaknya kembalikan pesanan orang tanpa info sebelumnya. sok-sokan mau pakai jaminan tepat waktu tapi merugikan costumer. barang sudah ditunggu lama. pesannya pas lagi diskon. barang sudah hampir sampai malah dibatalkan. mending fiturnya dihilangin saja. nggak berguna,1,4,2026-04-19 13:15:48,negatif
com.shopee.id,Shopee,marketplace,ce864d5a-413c-45d2-8f73-6fd80412874a,"bagus banget aplikasi saya kasih 3 dulu, cuma mau minta tolong mau login akun lama tapi lupa password nah pas klik buka terus verifikasi lewat WhatsApp malah tetep harus verifikasi password, kalo saya inget ga mungkin klik lupa password, saya mau ngambil saldo shopePay yang dikirimkan temen saya, tolong bantuannya terima kasih",3,3,2026-04-29 00:18:35,netral
com.shopee.id,Shopee,marketplace,b3fd17b1-3af2-4b75-a36a-eeee6d7cde6c,"saya ini pengguna setia aplikasi shopee dari 2020, tapi kenapa makin kesini sistem pengiriman barang makin lelet ya? kadang estimasi kapan datang kapan, udah gitu ga bisa konfirmasi dengan kurir nya, aneh nya kalo paket cod Dateng nya cepet sedangkan paket non cod datang nya lama sekali, padahal kan kalo non cod memudahkan kurir juga saat ga ada penerima tapi kenapa sekarang lelet banget, tolong sistem nya di perbaiki lagi, Terima kasih.",4,5,2026-04-15 15:32:20,positif
com.shopee.id,Shopee,marketplace,a05ee443-151f-4cf9-b774-3bca95d8a2ff,Saya suka dengan shopee itu udah lama banget ya dalam menangani refund barang itu shopee the best deh saya puas banget cuma sayang untuk pengumpulan koin sekarang malah makin sedikit hanya 10 koin dalam 1 ulasan dan banyak yang tidak ada koin juga,5,7,2026-04-17 08:26:01,positif
com.shopee.id,Shopee,marketplace,c6c94e16-0e6b-4e9a-9b66-bcc12c87953a,"saya sangat mengharapkan shopee aplikasi sejuta umat ini mulai memperbaiki atau mengahpus beberapa kesalahan kecil, data atau file lama di apk ini agar memperkecil data aplikasi juga menambahkan mode malam sesuai pengaturan hp.",4,0,2026-05-04 04:09:31,positif
com.shopee.id,Shopee,marketplace,d8f640ef-a224-4cdf-b914-cf35c02fdb56,sebaiknya ada pembenahan buat top up shopee karena nama kita tidak tertera sepenuhnya hanya menampilkan iniasial jadi sering kali terjadi kesalahan top up shopeepay nyar ke akun lain. dan ngga bisa di kemablikan dananya,1,2,2026-04-29 20:00:16,negatif
com.shopee.id,Shopee,marketplace,635034b2-fe9a-4fc8-8c60-bb319a61ccdc,"untuk aplikasi dan toko nya sih bagus.. tapi untuk jasa pengiriman nya mengecewakan, dulu selagi ada xpdc lain nya selalu cepat waktu dalam pengiriman, tidak seperti sekarang semenjak SPX yang pegang jasa , mengecewakan lambat dan barang bisa hilang di perjalanan... padahal nyata"" lihat di lacak pesanan barang sudah dekat tapi malah batal barang hilang..jadi menurut sy jasa pengiriman nya tidak jujur..gitu aja... semoga kedepan nya shopee menyeleksi lagi kurir""nya...",1,9,2026-03-20 00:21:58,negatif
com.shopee.id,Shopee,marketplace,fc06d999-cf9a-4e02-b68c-b2889d72a773,tolong perbaiki aplikasinya soalnya beberapa barang gak bisa di beli muncul peringatan (telah terjadi kesalahan silahkan mencoba beberapa saat lagi) padahal koneksi internet lancar jadi tolong di perbaiki nanti saya kasih bintang lima 🌟🌟🌟🌟🌟,1,1,2026-05-03 19:31:21,negatif
com.shopee.id,Shopee,marketplace,949fb0a3-9c8b-4704-beb3-39e83d3d96ca,"shopee tolong ya kalo misalkan pembelian saldo gagal baik itu Flazz, Token listrik, ataupun pulsa segera kirimkan pengembalian dana, jangan tahan pesanan dengan dalih proses dan memakan waktu terlalu lama yang pada akhirnya gagal juga,,, untuk situasi urgent ini sangat merepotkan...",1,16,2026-03-06 05:27:47,negatif
com.shopee.id,Shopee,marketplace,3eda1478-8df6-4594-ab99-8786cd7b56d2,"Pengalaman UI sudah cukup mendingan, sekarang adalah problem notifikasi. shopee terlalu banyak memberikan notifikasi yang tidak relevan. Semoga bisa diperbaiki untuk prioritas notifikasi dan mengurangi bentuk bentuk notifikasi Click bait, karena saya hanya mengharapkan notifikasi urgent. Jika Saya diminta untuk matikan notifikasi saja, sudah dilakukan... sayang itu terasa kurang relevan saja. Terima kasih.",1,11,2026-03-05 20:55:41,negatif
com.shopee.id,Shopee,marketplace,d57e5404-480c-461f-a64e-d57420499dc6,aplikasi yang bagus saya suka belanja di shopee tapi sedikit kecewa tiba tiba sistem pembayaran codnya sering di non aktifkan dengan alasan penjual gagal mengirim ke alamat tujuan dan pembeli menolak pengiriman pesanan padahal saya tidak pernah menolak pesanan yang sudah sampai.. . tolong untuk Shopee untuk lebih bijak bila ada jasa pengirim membuat laporan bahwa pemesan menolak pengiriman pesanan diharuskan menyertakan foto atau vidio pemesan.hal ini u tuk menjaga nama baik pembeli dan penjual,5,3,2026-04-22 02:51:36,positif
com.shopee.id,Shopee,marketplace,c64e6900-5172-46f1-94d7-dbd390025435,"Saya akui aplikasi Shopee ini bagus buat belanja barang dan kebutuhan, tapi kalau bisa jangan banyak iklannya di website. Terutama pas saya lagi asik searching di website chrome,saya sering tiba tiba mental ke aplikasi Shopee,ini mengganggu banget apalagi pas saya lagi nggak ada keperluan untuk belanja, Tolong dong diperbaiki lagi fitur fitur shopeenya🙏🙏🙏😔",1,9,2026-04-11 10:56:39,negatif
com.shopee.id,Shopee,marketplace,357f83d5-8180-401d-b9c1-99e9b59a0151,"overall okeee kali promo bnyak banget apalagi sering ada event diskon. cuman kekurangan nya 1....kalo ada chat notif masuknya delay banget, bisa sampe 30mnt kalo aplikasi tidak dibuka tidak tau kalo ada chat masuk....ini sangat meresahkan untuk pihak penjual/toko. respon antar seller dan buyer jadi kurang cepet!!! tolong dong di perbaiki untuk fitur chat nya. terimakasih",4,3,2026-04-17 15:08:21,positif
com.shopee.id,Shopee,marketplace,9977eca7-8d82-42a1-82e9-7c5b2ea425d2,"Selalu senang belanja di shopee apalagi bisa COD sangat membantu banget, slalu sesuai pesanan & tidak pernah mengecewakan, kapan gratis ongkir 0 rupiah lumayan sering belanja, karena cuma shopee t4 belanja online saya...banyak toko yg recomanded & amanah. jd saya tdk pernah belanja online di aplikasi lain...trimakasih shopee vouchernya apalagi moment pay day.",5,2,2026-05-01 13:30:44,positif
com.shopee.id,Shopee,marketplace,88591514-c3be-45a7-9a28-b3e94e091771,"Sebenarnya belanja di shopee enak krn beberapa barang ada yg free ongkir, tp kenapa sekarang tiap co ada tambahan layanan khusus, dan itu gak sedikit. Jadi mikir lg mau belanja krn dia free ongkir tp ada lg tambahan biaya yg harus di bayar",3,5,2026-04-15 18:32:35,netral
com.shopee.id,Shopee,marketplace,7f89dbb2-e125-48b0-835c-74f3068e270d,"jelek banget shopee pngantaran nya, lambat, bahkan barang yg udh sampai di pnyortiran trakhir pun, ga bergerak, bahkan sampai auto cancel otomatis dri shopee, dan sering kembali paket nya, seharian mnuju alamat pnerima tp ga sampe² coba cek deh agen bandung barat, cipendeuy.",1,1,2026-05-05 19:32:41,negatif
com.shopee.id,Shopee,marketplace,56bd423d-e7a2-43cb-afef-95385f181a3d,"dari jaman anak aku yg ke 2 puas bgt belanja di shopee, sekarang ngerasa kecewa bgt sama aplikasi ini tiap cod nolak 2kali lgsg gak bisa cod padahal kesalahan sepenuhnya bakan pada saya penjual mengirim barang se enaknya tanpa konformasi dulu yg salah siapa yg kena imbasnya siapa, lalu buat apa fitur cod cek dulu di buat gak guna, padahal 90% kebutuhan saya belanja di shopee, karna kecewa maaf saja saya pindah kesebelah, belanja biat jual lagi juga pindah ke tt gak ribet, ini aplikasi ribet",3,2,2026-04-20 17:07:03,netral
com.shopee.id,Shopee,marketplace,415112d9-990c-4ac7-9c70-d77565dfc0b6,"bisa ngga sih ngga usah nyampah di aplikasi lain, aku dah download ini apk dari lama, masalahnya selalu muncul di aplikasi lain sebagai iklan, ngga guna bgt, udah tombol close kecil, sengaja biar masuk apk nya, ngga semua hp orang itu bagus bagus, hp ku tiap masuk ini aplikasi jadi nge lag parahh, lagi enak enak main game malah masuk shopee, keluar nya ribet, bikin nge lag, apalagi game online yg realtime, promosi jadi ngga berguna, malah bikin branding jelek",1,11,2026-03-25 00:07:50,negatif
com.shopee.id,Shopee,marketplace,e4edc495-aff3-46cc-8b30-cae2aa648e1c,"Paket saya tidak bergerak selama berhari-hari, terus tiba-tiba dikembalikan tanpa alasan yang jelas. Sebagai pengguna, saya merasa dirugikan karena waktu terbuang dan voucher hangus tanpa kesalahan dari saya. Sistem seperti ini seharusnya tidak terjadi di platform sebesar Shopee. Sumpah najis bgt shopee sebel 🙄",1,4,2026-04-21 15:53:45,negatif
com.shopee.id,Shopee,marketplace,f5b786e1-ef4a-4880-ad24-176d7c7cd3f5,"shopee ga seperti dulu lagi, skrng belanja di shopee diperjalanan 16 hari baru nyampe, dulu 5-7 hari udah nyampe, minat belanja di shopee jadi berkurang. kalau shopee masih lambat pengiriman, saya rekomendasikan jangan belanja lagi melalui aplikasi shopee, krn pengirimannya terlalu lama, sampai 16-20 hari",1,4,2026-04-22 00:43:09,negatif
com.shopee.id,Shopee,marketplace,20a1c13c-e40f-4805-a547-f582d88025b3,setelah update .pesanan sudah tiba alamat ujuan...tidak ada klik pesanan selesai... cuma ajukan pengembalian & lacak.. harus ngunggu pesanan akan selesai estimasi tgl yg di tentukan... jdi kelamaan .malah numpuk notip pesanan dikirm.,2,2,2026-04-30 17:19:56,negatif
com.shopee.id,Shopee,marketplace,d1fd32b5-29a0-4e97-a5c9-95f5f116ae2b,"suka suka kelen aja buat estimasi tiba, bisa berubah ubah. aku pesan 3 paket di hari yg sama, ada 1 paket yg ku co duluan malah ga sampe sampe, padahal aku mau co karena liat estimasi sampai sesuai sama tgl kapan mau ku pake! bisa status paket stuck hampir 1 Minggu sendiri, 3x lapor ga ada perkembangan, iya nya aja yg cepat. ga guna lagi udah paket itu sampe ga tepake, dispensasi voucher 10rb ga sesuai sama rasa kecewa saya!",1,42,2026-03-01 01:23:55,negatif
com.shopee.id,Shopee,marketplace,f3138615-4140-47ad-9a1f-849826a294ac,"Sebenernya yg bermasalah di SPXnya sih, tapi mending udahan ajalah.. kalau paket telat dateng biasa,tp paketku bisa ganti kemasan dan ada sebagian isi yg hilang (seller ada bukti pas packing, ada foto paket pas dalam proses, qodarullah paket sempat tertunda pengirimannya, dan foto pas diterima dgn bungkus dan beda, saya ada bukti unboxing nya). sudah dilaporkan, ribet full prosedural, tapi tetap tidak ada solusi. akhirnya saya tidak bisa lagi mentolerir dan memilih menyudahi pake marketplace ini",1,12,2026-04-02 04:08:42,negatif
com.shopee.id,Shopee,marketplace,88c2ed30-f784-45a2-9be0-0b3a451a168d,"aplikasi shopee sangat bagus untuk keperluan seperti mencari barang dan bisa instan jika tidak ingin menunggu sangat lama , sungguh worit untuk di download, karena aplikasi ini menyediakan semua segala barang seperti bahan motor,dan lain lain ada juga barang medis seperti perban obat obatan.........",5,1,2026-05-01 00:47:27,positif
com.shopee.id,Shopee,marketplace,7a14cd00-6daf-44df-bfdc-d9ea782ceb50,"untuk jasa kirimnya kurang bagus bisa di bilang buruk, terutama untuk jasakirim SPX ,, Terlalu lelet , masa bandung-sumedang estimasi sampe 5 hari . mau Deket/jauh tetep 3 hari bahkan lebih ... jauh masih bisa di maklum ... Tadinya cari toko yang Deket biar agak cepet ,,, lah malah tambah lama di banding dari Jawa timur . mending pake si hijau 🗿 JNTEXPRESS LEBIH JOSSS.....",1,0,2026-05-04 06:59:34,negatif
com.shopee.id,Shopee,marketplace,84dea3ef-ba31-440a-b9ee-47bd1ae3fcad,say sangat kecewa dengan kurir dan Shopee team... krena brang yg saya waan tidk sy Terima.... tiba2 di status sudah diterima oleh saya... kurirnya tidak memberikan foto penerima barang dan tidak ada konfirmasi tlp.... dan saya mengajukan pengembalian di tolak.... pokoknya tidak mau menggunakan shoope lg...,1,1,2026-04-29 20:45:01,negatif
com.shopee.id,Shopee,marketplace,1cc6a09e-bd83-4c23-a10c-580a3dc0d127,"Shopee sangat mengecewakan. Saya pesan barang COD pakai koin, tapi paket tidak pernah sampai dan malah dikembalikan ke penjual. Parahnya, koin saya tidak dikembalikan padahal saya tidak menerima barang sama sekali. Customer service juga tidak memberi solusi jelas. Ini sangat merugikan dan tidak adil bagi pengguna. Kepercayaan saya terhadap Shopee benar-benar hilang. Tidak direkomendasikan.",1,3,2026-04-18 23:14:01,negatif
com.shopee.id,Shopee,marketplace,6eb30130-7491-4619-a9c1-608518321621,"Tolong kembalikan fitur pengguna untuk memblokir toko. Langganan VIP dan Voucher, begitu digunakan untuk pesanan barang yang diterima jauh berbeda bahkan zhonk. Jadi mohon kepada dev app adakan kembali fitur tersebut!",5,0,2026-04-27 11:42:44,positif
com.shopee.id,Shopee,marketplace,20a7890d-4d9d-4b95-886e-5d8e59aaff8e,"hello Shopee saya mau komentar, beberapa kali ini sering sekali saat saya keluar dari Shopee ada suara iklan yang tidak kunjung berhenti padahal uda keluar dari aplikasi. jujur agak mengganggu karena bila tiba tiba ada tlp jadi sulit mengangkatnya, saya harus mematikan ponsel saya dlu untuk menghilangkann suara iklan tersebut. tolong di perbaiki. belanja juga jadi ga nyaman. Terima kasih",5,3,2026-04-23 04:55:38,positif
com.shopee.id,Shopee,marketplace,b06aed07-3bcd-4b3b-baf3-d1ccdcbbd1ba,"mohon dari pihak shope.. untuk para penjual yang nakal..terutama di bagian pupuk atau obat""an untuk pertanian..bnyak sekali yang kena tipu..mereka terkecoh dengan penjualan 10rbu tapi tidak di baca ulasan atau komentar pembeli..soalnya mereka tergiur harga murah..untuk wadah/kemasannya memang bener"" seperti asli..tetapi isinya yang berbeda..bnyak sekali pedagang di shope yang masih nakal""..apkah tidak bisa di black list??",5,1,2026-05-04 00:00:14,positif
com.shopee.id,Shopee,marketplace,d85e71b8-3b1e-44c9-8391-4279890e4266,dengan terpakasydan yakin akhirnya saya ubah bintang menjadi bintang 1. karna untuk pengiriman/ekpedisi parah. banyak dari pesanan saya stuck/dan ke retur otomatis bahkan gak pernah datang. mau tau nama ekpedisi nya yaitu SPX. jadi sekarang saya pindah ke toko hijau. yang menggunakan ekpedisi jnt jauh lebih cepat. sangat buruk pokok nya spx,1,2,2026-04-21 07:02:27,negatif
com.shopee.id,Shopee,marketplace,7e880f88-76ea-4234-a590-5788933d4a1a,"Saya sangat kecewa dgn Shopee, padahal sudah lama Menggunakan Shopee tapi akhir2 ini kecewa, pelayanan, Barangnya Lama Di Kemas berminggu-minggu, pas di kirim Lama banget, pas Datang Kurir Cuek, aneh Shopee skrng mending ke Tokopedia cepat no ribet, Saya Mau Tutup aja Aplikasi Shopeenya",1,5,2026-04-14 13:00:27,negatif
com.shopee.id,Shopee,marketplace,07d67533-a25f-4d50-93c2-02db4d2062d7,"Sangat kecewa dengan layanan Shopee Express. Paket saya sudah stuck di DC Cakung 2 sejak 6 April tanpa pergerakan selama lebih dari satu minggu. Saya sudah melapor berkali-kali, namun tidak ada solusi selain diminta menunggu. Yang lebih mengecewakan, pesanan justru akan dibatalkan dengan alasan melebihi estimasi, padahal ini bukan kesalahan saya. Saya juga dirugikan karena voucher hangus dan kompensasi tidak sebanding. Mohon Shopee lebih bertanggung jawab, hak konsumen ga di penuhi.",1,5,2026-04-14 10:58:17,negatif
com.shopee.id,Shopee,marketplace,9a1fb92a-546b-4991-a0f8-ea1e4286e6a0,"Gak salah lagi, Shopee emang the best! 😆 Pengalaman belanja di Shopee tuh super puas, apalagi pas lagi ada promo besar-besaran. Saya pernah dapet voucher diskon 50% buat beli gadget impian, dan bisa diantar ke rumah dalam waktu sehari. Pelayanan customer servicenya juga responsif banget, masalah kecil bisa langsung kel solved. Pengalaman belanja online yang bikin nagih! 👍",5,3,2026-04-17 20:31:17,positif
com.shopee.id,Shopee,marketplace,44ff692f-1445-420a-81fe-c6cb667436b3,"kenapa sekarang harus ada biaya subtotal ukuran khusus 15ribu lagi??? padahan yg dipesan barang biasa gak terlalu besar dan gak terlalu berat, biaya layanan juga sekarang yg bayar lansung pakai shopepay jadi 3.900, ampun dah makin menjadi2, kayak mbg aja, dah lah jadi malas belanja shopee algi.",1,10,2026-04-28 00:03:31,negatif
